Annee;Nuance;Voix;Elu;Sexe;Orientation
2017;MDM;14845.0;0;MASCULIN;Centre
2017;REM;12445.0;0;FEMININ;Centre
2017;REM;15407.0;0;MASCULIN;Centre
2017;LR;16513.0;0;MASCULIN;Droite
2017;REM;10199.0;0;FEMININ;Centre
2017;REM;17974.0;0;MASCULIN;Centre
2017;REM;15278.0;0;MASCULIN;Centre
2017;REM;17604.0;0;FEMININ;Centre
2017;REM;12327.0;0;FEMININ;Centre
2017;FN;11401.0;0;MASCULIN;Extreme droite
2017;FI;9693.0;0;MASCULIN;Centre gauche
2017;DVG;15067.0;0;FEMININ;Gauche
2017;FI;11805.0;0;MASCULIN;Centre gauche
2017;LR;13090.0;0;FEMININ;Droite
2017;LR;14740.0;0;MASCULIN;Droite
2017;SOC;12063.0;0;FEMININ;Gauche
2017;LR;10215.0;0;MASCULIN;Droite
2017;REM;20514.0;0;FEMININ;Centre
2017;REM;18284.0;0;FEMININ;Centre
2017;LR;13880.0;0;FEMININ;Droite
2017;LR;15886.0;0;MASCULIN;Droite
2017;LR;13981.0;0;MASCULIN;Droite
2017;LR;14692.0;0;MASCULIN;Droite
2017;FN;7192.0;0;MASCULIN;Extreme droite
2017;FN;15989.0;0;FEMININ;Extreme droite
2017;FN;16181.0;0;MASCULIN;Extreme droite
2017;LR;12090.0;0;MASCULIN;Droite
2017;REM;15466.0;0;MASCULIN;Centre
2017;LR;13661.0;0;MASCULIN;Droite
2017;REM;13701.0;0;FEMININ;Centre
2017;LR;14012.0;0;MASCULIN;Droite
2017;LR;13657.0;0;FEMININ;Droite
2017;REM;11208.0;0;FEMININ;Centre
2017;LR;14430.0;0;FEMININ;Droite
2017;LR;13235.0;0;MASCULIN;Droite
2017;REM;15951.0;0;MASCULIN;Centre
2017;LR;18775.0;0;MASCULIN;Droite
2017;DIV;10547.0;0;MASCULIN;Droite
2017;REM;12776.0;0;MASCULIN;Centre
2017;DVG;10568.0;0;FEMININ;Gauche
2017;LR;13962.0;0;FEMININ;Droite
2017;LR;17560.0;0;MASCULIN;Droite
2017;REM;15693.0;0;MASCULIN;Centre
2017;REM;14249.0;0;FEMININ;Centre
2017;DVD;15381.0;0;FEMININ;Centre droite
2017;LR;12588.0;0;FEMININ;Droite
2017;LR;15298.0;0;FEMININ;Droite
2017;UDI;9376.0;0;FEMININ;Centre
2017;REM;16024.0;0;FEMININ;Centre
2017;SOC;14930.0;0;FEMININ;Gauche
2017;FI;17600.0;0;FEMININ;Centre gauche
2017;SOC;15491.0;0;MASCULIN;Gauche
2017;LR;11710.0;0;FEMININ;Droite
2017;FI;13497.0;0;MASCULIN;Centre gauche
2017;FI;12063.0;0;FEMININ;Centre gauche
2017;LR;11036.0;0;MASCULIN;Droite
2017;LR;16327.0;0;MASCULIN;Droite
2017;LR;15906.0;0;MASCULIN;Droite
2017;REM;17263.0;0;FEMININ;Centre
2017;FI;11880.0;0;MASCULIN;Centre gauche
2017;FI;14562.0;0;FEMININ;Centre gauche
2017;REM;11041.0;0;FEMININ;Centre
2017;SOC;11209.0;0;FEMININ;Gauche
2017;SOC;11000.0;0;FEMININ;Gauche
2017;LR;14805.0;0;FEMININ;Droite
2017;REM;10371.0;0;MASCULIN;Centre
2017;FN;12461.0;0;MASCULIN;Extreme droite
2017;LR;11648.0;0;MASCULIN;Droite
2017;REM;22685.0;0;MASCULIN;Centre
2017;RDG;10617.0;0;MASCULIN;Gauche
2017;REM;8276.0;0;FEMININ;Centre
2017;FN;14045.0;0;FEMININ;Extreme droite
2017;FN;17720.0;0;FEMININ;Extreme droite
2017;LR;9942.0;0;MASCULIN;Droite
2017;REM;14897.0;0;FEMININ;Centre
2017;FN;8274.0;0;MASCULIN;Extreme droite
2017;REM;12973.0;0;MASCULIN;Centre
2017;FN;9266.0;0;MASCULIN;Extreme droite
2017;REM;11673.0;0;FEMININ;Centre
2017;FN;11455.0;0;FEMININ;Extreme droite
2017;LR;9513.0;0;FEMININ;Droite
2017;LR;12943.0;0;MASCULIN;Droite
2017;FI;11757.0;0;MASCULIN;Centre gauche
2017;REM;8686.0;0;FEMININ;Centre
2017;LR;19054.0;0;MASCULIN;Droite
2017;LR;16711.0;0;MASCULIN;Droite
2017;LR;15466.0;0;MASCULIN;Droite
2017;LR;13625.0;0;MASCULIN;Droite
2017;LR;13686.0;0;MASCULIN;Droite
2017;LR;13219.0;0;MASCULIN;Droite
2017;UDI;13395.0;0;MASCULIN;Centre
2017;REM;10945.0;0;FEMININ;Centre
2017;LR;14971.0;0;MASCULIN;Droite
2017;DVD;14084.0;0;MASCULIN;Centre droite
2017;LR;12154.0;0;MASCULIN;Droite
2017;LR;12625.0;0;MASCULIN;Droite
2017;FI;14987.0;0;FEMININ;Centre gauche
2017;REM;18886.0;0;FEMININ;Centre
2017;LR;13300.0;0;FEMININ;Droite
2017;REM;15205.0;0;MASCULIN;Centre
2017;FI;11053.0;0;MASCULIN;Centre gauche
2017;REM;13714.0;0;MASCULIN;Centre
2017;FN;14811.0;0;MASCULIN;Extreme droite
2017;FN;10350.0;0;MASCULIN;Extreme droite
2017;FN;14851.0;0;FEMININ;Extreme droite
2017;LR;21031.0;0;MASCULIN;Droite
2017;REM;16393.0;0;MASCULIN;Centre
2017;FN;17230.0;0;MASCULIN;Extreme droite
2017;REM;11734.0;0;FEMININ;Centre
2017;FN;13678.0;0;FEMININ;Extreme droite
2017;REM;18521.0;0;MASCULIN;Centre
2017;FN;17808.0;0;MASCULIN;Extreme droite
2017;FN;17622.0;0;MASCULIN;Extreme droite
2017;FN;19371.0;0;MASCULIN;Extreme droite
2017;FN;15838.0;0;MASCULIN;Extreme droite
2017;FN;17743.0;0;MASCULIN;Extreme droite
2017;FN;10984.0;0;FEMININ;Extreme droite
2017;REM;14634.0;0;FEMININ;Centre
2017;FN;15398.0;0;MASCULIN;Extreme droite
2017;REM;18756.0;0;FEMININ;Centre
2017;REM;15460.0;0;MASCULIN;Centre
2017;LR;20122.0;0;MASCULIN;Droite
2017;LR;16113.0;0;FEMININ;Droite
2017;LR;19825.0;0;FEMININ;Droite
2017;UDI;14475.0;0;MASCULIN;Centre
2017;SOC;15732.0;0;MASCULIN;Gauche
2017;FI;12961.0;0;FEMININ;Centre gauche
2017;LR;9261.0;0;MASCULIN;Droite
2017;FN;9744.0;0;FEMININ;Extreme droite
2017;UDI;13752.0;0;FEMININ;Centre
2017;FI;15943.0;0;FEMININ;Centre gauche
2017;COM;20139.0;0;MASCULIN;Extreme gauche
2017;LR;12668.0;0;MASCULIN;Droite
2017;REM;14423.0;0;FEMININ;Centre
2017;REM;12474.0;0;FEMININ;Centre
2017;REM;10707.0;0;MASCULIN;Centre
2017;SOC;12909.0;0;MASCULIN;Gauche
2017;REM;16442.0;0;MASCULIN;Centre
2017;REM;13505.0;0;MASCULIN;Centre
2017;FN;16020.0;0;MASCULIN;Extreme droite
2017;MDM;9131.0;0;MASCULIN;Centre
2017;REM;8415.0;0;MASCULIN;Centre
2017;FI;11618.0;0;FEMININ;Centre gauche
2017;MDM;14731.0;0;FEMININ;Centre
2017;FI;16089.0;0;FEMININ;Centre gauche
2017;LR;15895.0;0;FEMININ;Droite
2017;LR;9469.0;0;FEMININ;Droite
2017;UDI;11429.0;0;FEMININ;Centre
2017;REM;12156.0;0;FEMININ;Centre
2017;REM;15980.0;0;MASCULIN;Centre
2017;LR;11254.0;0;FEMININ;Droite
2017;FI;9713.0;0;FEMININ;Centre gauche
2017;REM;8897.0;0;FEMININ;Centre
2017;LR;10844.0;0;FEMININ;Droite
2017;LR;14772.0;0;MASCULIN;Droite
2017;LR;8571.0;0;FEMININ;Droite
2017;LR;10637.0;0;MASCULIN;Droite
2017;REM;15890.0;0;MASCULIN;Centre
2017;LR;17144.0;0;MASCULIN;Droite
2017;LR;12215.0;0;MASCULIN;Droite
2017;DVD;11379.0;0;FEMININ;Centre droite
2017;UDI;13342.0;0;MASCULIN;Centre
2017;FI;14834.0;0;FEMININ;Centre gauche
2017;LR;17221.0;0;MASCULIN;Droite
2017;LR;15757.0;0;MASCULIN;Droite
2017;REM;8951.0;0;MASCULIN;Centre
2017;REM;6183.0;0;FEMININ;Centre
2017;FI;10971.0;0;FEMININ;Centre gauche
2017;REM;6723.0;0;FEMININ;Centre
2017;REM;6537.0;0;FEMININ;Centre
2017;REM;7522.0;0;MASCULIN;Centre
2017;REM;11812.0;0;FEMININ;Centre
2017;LR;8974.0;0;MASCULIN;Droite
2017;REM;11447.0;0;FEMININ;Centre
2017;REM;9313.0;0;MASCULIN;Centre
2017;REM;7456.0;0;FEMININ;Centre
2017;UDI;9042.0;0;MASCULIN;Centre
2017;LR;15505.0;0;MASCULIN;Droite
2017;FI;10087.0;0;MASCULIN;Centre gauche
2017;LR;11660.0;0;MASCULIN;Droite
2017;LR;12687.0;0;FEMININ;Droite
2017;REM;16815.0;0;FEMININ;Centre
2017;UDI;13030.0;0;MASCULIN;Centre
2017;LR;10895.0;0;MASCULIN;Droite
2017;REM;15001.0;0;FEMININ;Centre
2017;REM;7747.0;0;FEMININ;Centre
2017;REM;11479.0;0;FEMININ;Centre
2017;FI;10824.0;0;MASCULIN;Centre gauche
2017;LR;12996.0;0;MASCULIN;Droite
2017;LR;13992.0;0;MASCULIN;Droite
2017;LR;13193.0;0;FEMININ;Droite
2017;LR;11007.0;0;MASCULIN;Droite
2017;SOC;8447.0;0;MASCULIN;Gauche
2017;LR;11396.0;0;MASCULIN;Droite
2017;LR;10958.0;0;MASCULIN;Droite
2017;DIV;5328.0;0;MASCULIN;Droite
2017;LR;9158.0;0;MASCULIN;Droite
2017;FI;9221.0;0;FEMININ;Centre gauche
2017;DVG;9078.0;0;MASCULIN;Gauche
2017;REM;7998.0;0;FEMININ;Centre
2017;DVG;6764.0;0;MASCULIN;Gauche
2017;DVD;8350.0;0;MASCULIN;Centre droite
2017;DIV;9851.0;0;MASCULIN;Droite
2017;DVG;11185.0;0;MASCULIN;Gauche
2017;REG;5326.0;0;MASCULIN;Droite
2017;LR;6954.0;0;FEMININ;Droite
2017;REM;7156.0;0;FEMININ;Centre
2017;REG;6614.0;0;MASCULIN;Droite
2017;LR;9824.0;0;MASCULIN;Droite
2017;LR;8815.0;0;MASCULIN;Droite
2017;DVD;15167.0;0;MASCULIN;Centre droite
2017;DVG;19738.0;0;FEMININ;Gauche
2017;LR;12527.0;0;MASCULIN;Droite
2017;REM;11181.0;0;FEMININ;Centre
2017;DVD;14390.0;0;MASCULIN;Centre droite
2017;LR;7938.0;0;MASCULIN;Droite
2017;MDM;7066.0;0;MASCULIN;Centre
2017;DVD;12256.0;0;FEMININ;Centre droite
2017;REG;23413.0;0;MASCULIN;Droite
2017;DVD;10147.0;0;MASCULIN;Centre droite
2017;DVD;10204.0;0;FEMININ;Centre droite
2017;DVD;15020.0;0;MASCULIN;Centre droite
2017;DIV;1750.0;0;MASCULIN;Droite
2017;REM;2864.0;0;FEMININ;Centre
2017;LR;4995.0;0;MASCULIN;Droite
2017;ECO;3525.0;0;MASCULIN;Centre gauche
2017;SOC;6163.0;0;FEMININ;Gauche
2017;FI;6464.0;0;FEMININ;Centre gauche
2017;FI;3995.0;0;MASCULIN;Centre gauche
2017;LR;5838.0;0;FEMININ;Droite
2017;SOC;8310.0;0;MASCULIN;Gauche
2017;REM;5825.0;0;FEMININ;Centre
2017;DVD;4491.0;0;FEMININ;Centre droite
2017;LR;5002.0;0;MASCULIN;Droite
2017;LR;5676.0;0;MASCULIN;Droite
2017;FN;8780.0;0;MASCULIN;Extreme droite
2022;NUP;14202.0;0;MASCULIN;Gauche
2022;NUP;17824.0;0;FEMININ;Gauche
2022;NUP;12932.0;0;MASCULIN;Gauche
2022;NUP;13696.0;0;MASCULIN;Gauche
2022;NUP;12882.0;0;FEMININ;Gauche
2022;ENS;14217.0;0;FEMININ;Centre
2022;LR;17463.0;1;MASCULIN;Droite
2022;NUP;15612.0;1;MASCULIN;Gauche
2022;ENS;13187.0;0;MASCULIN;Centre
2022;NUP;12403.0;0;MASCULIN;Gauche
2022;NUP;21832.0;1;MASCULIN;Gauche
2022;NUP;15976.0;0;FEMININ;Gauche
2022;ENS;12347.0;0;FEMININ;Centre
2022;NUP;14100.0;0;FEMININ;Gauche
2022;NUP;16063.0;1;MASCULIN;Gauche
2022;NUP;13568.0;0;MASCULIN;Gauche
2022;NUP;11550.0;0;FEMININ;Gauche
2022;ENS;13751.0;0;MASCULIN;Centre
2022;ENS;17369.0;0;MASCULIN;Centre
2022;NUP;14111.0;0;MASCULIN;Gauche
2022;ENS;15185.0;0;FEMININ;Centre
2022;ENS;14623.0;0;FEMININ;Centre
2022;ENS;16642.0;0;MASCULIN;Centre
2022;ENS;15738.0;0;MASCULIN;Centre
2022;ENS;9557.0;0;MASCULIN;Centre
2022;LR;19955.0;1;FEMININ;Droite
2022;DVG;21550.0;1;MASCULIN;Gauche
2022;NUP;17955.0;0;MASCULIN;Gauche
2022;NUP;18697.0;0;FEMININ;Gauche
2022;ENS;14861.0;1;MASCULIN;Centre
2022;LR;15977.0;1;MASCULIN;Droite
2022;DVD;15575.0;1;MASCULIN;Centre droite
2022;NUP;14746.0;1;FEMININ;Gauche
2022;NUP;12383.0;0;MASCULIN;Gauche
2022;ENS;13770.0;0;MASCULIN;Centre
2022;LR;19730.0;1;FEMININ;Droite
2022;ENS;13024.0;0;FEMININ;Centre
2022;NUP;20733.0;0;FEMININ;Gauche
2022;ENS;18724.0;0;MASCULIN;Centre
2022;NUP;19894.0;0;FEMININ;Gauche
2022;NUP;13113.0;0;MASCULIN;Gauche
2022;NUP;17352.0;1;MASCULIN;Gauche
2022;NUP;16234.0;0;MASCULIN;Gauche
2022;ENS;15459.0;1;FEMININ;Centre
2022;NUP;13697.0;0;MASCULIN;Gauche
2022;NUP;11718.0;0;MASCULIN;Gauche
2022;NUP;17118.0;1;MASCULIN;Gauche
2022;NUP;17295.0;1;MASCULIN;Gauche
2022;ENS;16646.0;1;MASCULIN;Centre
2022;NUP;11960.0;1;MASCULIN;Gauche
2022;ENS;22823.0;1;MASCULIN;Centre
2022;NUP;16756.0;0;MASCULIN;Gauche
2022;NUP;18598.0;0;FEMININ;Gauche
2022;ENS;20753.0;1;MASCULIN;Centre
2022;LR;18154.0;0;MASCULIN;Droite
2022;NUP;20105.0;1;MASCULIN;Gauche
2022;NUP;18404.0;0;FEMININ;Gauche
2022;ENS;21975.0;0;FEMININ;Centre
2022;NUP;17077.0;0;MASCULIN;Gauche
2022;NUP;18296.0;0;FEMININ;Gauche
2022;NUP;18963.0;1;MASCULIN;Gauche
2022;ENS;18545.0;1;MASCULIN;Centre
2022;NUP;18427.0;0;MASCULIN;Gauche
2022;NUP;19288.0;0;FEMININ;Gauche
2022;NUP;21233.0;0;MASCULIN;Gauche
2022;ENS;8152.0;0;MASCULIN;Centre
2022;ENS;6416.0;0;FEMININ;Centre
2022;NUP;18830.0;0;MASCULIN;Gauche
2022;ENS;19964.0;1;FEMININ;Centre
2022;ENS;19787.0;0;FEMININ;Centre
2022;NUP;17721.0;0;MASCULIN;Gauche
2022;NUP;24107.0;0;MASCULIN;Gauche
2022;ENS;18295.0;1;MASCULIN;Centre
2022;ENS;21447.0;1;MASCULIN;Centre
2022;ENS;28233.0;1;MASCULIN;Centre
2022;NUP;12840.0;0;MASCULIN;Gauche
2022;NUP;14433.0;1;MASCULIN;Gauche
2022;ENS;20435.0;1;MASCULIN;Centre
2022;NUP;22173.0;0;FEMININ;Gauche
2022;NUP;18433.0;0;FEMININ;Gauche
2022;REG;11195.0;0;MASCULIN;Droite
2022;REG;14746.0;1;MASCULIN;Droite
2022;REG;13724.0;1;MASCULIN;Droite
2022;REG;16777.0;1;MASCULIN;Droite
2022;NUP;14085.0;0;MASCULIN;Gauche
2022;NUP;14684.0;0;FEMININ;Gauche
2022;NUP;14835.0;0;FEMININ;Gauche
2022;LR;19291.0;1;MASCULIN;Droite
2022;ENS;20031.0;1;MASCULIN;Centre
2022;NUP;21845.0;0;FEMININ;Gauche
2022;NUP;23264.0;0;MASCULIN;Gauche
2022;NUP;16254.0;0;MASCULIN;Gauche
2022;NUP;21716.0;1;FEMININ;Gauche
2022;NUP;26697.0;0;FEMININ;Gauche
2022;NUP;21752.0;1;FEMININ;Gauche
2022;NUP;18366.0;1;FEMININ;Gauche
2022;ENS;18561.0;0;MASCULIN;Centre
2022;NUP;13335.0;0;MASCULIN;Gauche
2022;NUP;24233.0;1;MASCULIN;Gauche
2022;NUP;16198.0;0;FEMININ;Gauche
2022;NUP;17594.0;0;MASCULIN;Gauche
2022;ENS;13754.0;1;MASCULIN;Centre
2022;ENS;12837.0;0;MASCULIN;Centre
2022;ENS;8795.0;0;MASCULIN;Centre
2022;NUP;14884.0;0;MASCULIN;Gauche
2022;NUP;16189.0;0;MASCULIN;Gauche
2022;NUP;29635.0;1;FEMININ;Gauche
2022;NUP;19685.0;0;MASCULIN;Gauche
2022;ENS;18117.0;0;FEMININ;Centre
2022;ENS;17215.0;0;MASCULIN;Centre
2022;ENS;17989.0;0;FEMININ;Centre
2022;NUP;19824.0;1;MASCULIN;Gauche
2022;ENS;19165.0;0;MASCULIN;Centre
2022;NUP;16251.0;0;MASCULIN;Gauche
2022;LR;17957.0;1;MASCULIN;Droite
2022;ENS;16055.0;1;MASCULIN;Centre
2022;ENS;17674.0;1;MASCULIN;Centre
2022;NUP;21772.0;0;MASCULIN;Gauche
2022;NUP;18009.0;0;MASCULIN;Gauche
2022;NUP;18298.0;0;MASCULIN;Gauche
2022;NUP;19169.0;0;FEMININ;Gauche
2022;NUP;21287.0;0;FEMININ;Gauche
2022;NUP;23948.0;1;FEMININ;Gauche
2022;NUP;20348.0;0;FEMININ;Gauche
2022;NUP;21135.0;0;MASCULIN;Gauche
2022;ENS;16209.0;0;FEMININ;Centre
2022;ENS;17287.0;0;MASCULIN;Centre
2022;ENS;20506.0;0;MASCULIN;Centre
2022;NUP;18614.0;0;MASCULIN;Gauche
2022;NUP;22999.0;1;MASCULIN;Gauche
2022;NUP;15514.0;0;MASCULIN;Gauche
2022;NUP;22140.0;1;MASCULIN;Gauche
2022;NUP;26895.0;1;FEMININ;Gauche
2022;NUP;18905.0;0;FEMININ;Gauche
2022;NUP;19467.0;1;MASCULIN;Gauche
2022;NUP;22201.0;0;FEMININ;Gauche
2022;NUP;27566.0;0;MASCULIN;Gauche
2022;NUP;23644.0;1;MASCULIN;Gauche
2022;DVG;24191.0;1;MASCULIN;Gauche
2022;NUP;21748.0;1;FEMININ;Gauche
2022;NUP;26907.0;0;FEMININ;Gauche
2022;NUP;17025.0;0;MASCULIN;Gauche
2022;DVG;22203.0;1;MASCULIN;Gauche
2022;NUP;19569.0;0;FEMININ;Gauche
2022;NUP;19433.0;1;MASCULIN;Gauche
2022;NUP;24066.0;1;MASCULIN;Gauche
2022;NUP;22876.0;1;MASCULIN;Gauche
2022;NUP;23026.0;0;MASCULIN;Gauche
2022;NUP;24969.0;0;FEMININ;Gauche
2022;NUP;18809.0;0;MASCULIN;Gauche
2022;ENS;31442.0;1;FEMININ;Centre
2022;NUP;22506.0;0;MASCULIN;Gauche
2022;ENS;19581.0;1;MASCULIN;Centre
2022;ENS;17653.0;0;FEMININ;Centre
2022;NUP;20181.0;0;FEMININ;Gauche
2022;NUP;17463.0;0;MASCULIN;Gauche
2022;NUP;17008.0;1;FEMININ;Gauche
2022;NUP;20229.0;0;FEMININ;Gauche
2022;NUP;26291.0;1;MASCULIN;Gauche
2022;NUP;19990.0;0;MASCULIN;Gauche
2022;NUP;11341.0;0;FEMININ;Gauche
2022;NUP;18873.0;0;MASCULIN;Gauche
2022;NUP;19483.0;1;MASCULIN;Gauche
2022;NUP;16384.0;0;FEMININ;Gauche
2022;NUP;25205.0;1;MASCULIN;Gauche
2022;NUP;26190.0;0;MASCULIN;Gauche
2022;NUP;23784.0;1;FEMININ;Gauche
2022;NUP;22856.0;1;FEMININ;Gauche
2022;NUP;20923.0;0;MASCULIN;Gauche
2022;NUP;16413.0;0;FEMININ;Gauche
2022;ENS;21681.0;0;FEMININ;Centre
2022;NUP;28261.0;1;MASCULIN;Gauche
2022;NUP;14258.0;0;FEMININ;Gauche
2022;LR;22507.0;1;MASCULIN;Droite
2022;NUP;17461.0;1;MASCULIN;Gauche
2022;NUP;18758.0;0;FEMININ;Gauche
2022;NUP;19327.0;0;FEMININ;Gauche
2022;NUP;20752.0;0;MASCULIN;Gauche
2022;ENS;22055.0;1;FEMININ;Centre
2022;NUP;20427.0;0;FEMININ;Gauche
2022;NUP;16992.0;1;FEMININ;Gauche
2022;NUP;15326.0;1;FEMININ;Gauche
2022;NUP;24016.0;1;FEMININ;Gauche
2022;NUP;25010.0;1;MASCULIN;Gauche
2022;ENS;17994.0;0;FEMININ;Centre
2022;LR;23678.0;1;MASCULIN;Droite
2022;ENS;18251.0;1;FEMININ;Centre
2022;NUP;20973.0;0;FEMININ;Gauche
2022;ENS;20282.0;1;FEMININ;Centre
2022;NUP;13108.0;0;MASCULIN;Gauche
2022;NUP;9386.0;0;FEMININ;Gauche
2022;NUP;13783.0;0;MASCULIN;Gauche
2022;NUP;21472.0;0;MASCULIN;Gauche
2022;NUP;28043.0;0;MASCULIN;Gauche
2022;NUP;28998.0;1;MASCULIN;Gauche
2022;NUP;15606.0;0;MASCULIN;Gauche
2022;ENS;17347.0;0;FEMININ;Centre
2022;ENS;21158.0;1;MASCULIN;Centre
2022;NUP;12166.0;0;FEMININ;Gauche
2022;NUP;10488.0;1;FEMININ;Gauche
2022;NUP;14006.0;0;MASCULIN;Gauche
2022;NUP;17352.0;0;MASCULIN;Gauche
2022;ENS;15245.0;0;FEMININ;Centre
2022;ENS;19891.0;0;MASCULIN;Centre
2022;NUP;13773.0;0;FEMININ;Gauche
2022;NUP;11862.0;0;FEMININ;Gauche
2022;NUP;18739.0;0;MASCULIN;Gauche
2022;NUP;26851.0;1;MASCULIN;Gauche
2022;NUP;24837.0;1;FEMININ;Gauche
2022;NUP;26411.0;1;FEMININ;Gauche
2022;NUP;28348.0;0;FEMININ;Gauche
2022;NUP;26852.0;1;MASCULIN;Gauche
2022;NUP;23381.0;0;FEMININ;Gauche
2022;NUP;21596.0;1;MASCULIN;Gauche
2022;NUP;27908.0;0;FEMININ;Gauche
2022;NUP;25274.0;0;MASCULIN;Gauche
2022;NUP;15080.0;0;FEMININ;Gauche
2022;NUP;16280.0;0;MASCULIN;Gauche
2022;ENS;15416.0;0;FEMININ;Centre
2022;NUP;11037.0;0;MASCULIN;Gauche
2022;ENS;15747.0;1;MASCULIN;Centre
2022;NUP;14073.0;0;MASCULIN;Gauche
2022;NUP;14016.0;0;FEMININ;Gauche
2022;NUP;12618.0;0;MASCULIN;Gauche
2022;ENS;20328.0;1;MASCULIN;Centre
2022;NUP;12880.0;0;MASCULIN;Gauche
2022;NUP;14161.0;0;MASCULIN;Gauche
2022;NUP;14620.0;0;FEMININ;Gauche
2022;NUP;18207.0;0;MASCULIN;Gauche
2022;NUP;19050.0;0;FEMININ;Gauche
2022;NUP;12342.0;0;FEMININ;Gauche
2022;NUP;13093.0;0;FEMININ;Gauche
2022;NUP;12525.0;0;MASCULIN;Gauche
2022;NUP;18119.0;0;FEMININ;Gauche
2022;NUP;16692.0;0;MASCULIN;Gauche
2022;NUP;12331.0;0;MASCULIN;Gauche
2022;NUP;15602.0;0;MASCULIN;Gauche
2022;NUP;21751.0;0;FEMININ;Gauche
2022;NUP;20482.0;1;FEMININ;Gauche
2022;NUP;12536.0;0;FEMININ;Gauche
2022;NUP;12079.0;0;FEMININ;Gauche
2022;ENS;16836.0;1;MASCULIN;Centre
2022;ENS;17294.0;1;FEMININ;Centre
2022;DVD;21325.0;1;MASCULIN;Centre droite
2022;ENS;15411.0;0;FEMININ;Centre
2022;LR;12963.0;0;MASCULIN;Droite
2022;NUP;20178.0;1;MASCULIN;Gauche
2022;NUP;13983.0;0;MASCULIN;Gauche
2022;NUP;17017.0;0;MASCULIN;Gauche
2022;NUP;15524.0;0;MASCULIN;Gauche
2022;NUP;13886.0;1;FEMININ;Gauche
2022;LR;24952.0;1;MASCULIN;Droite
2022;DVG;21781.0;1;MASCULIN;Gauche
2022;NUP;16132.0;1;FEMININ;Gauche
2022;DVD;19027.0;1;MASCULIN;Centre droite
2022;ENS;11534.0;0;FEMININ;Centre
2022;NUP;23648.0;0;MASCULIN;Gauche
2022;NUP;22630.0;0;MASCULIN;Gauche
2022;NUP;18588.0;0;FEMININ;Gauche
2022;REG;37678.0;1;MASCULIN;Droite
2022;NUP;18634.0;0;MASCULIN;Gauche
2022;NUP;19725.0;0;MASCULIN;Gauche
2022;ENS;17532.0;1;MASCULIN;Centre
2022;NUP;12952.0;0;FEMININ;Gauche
2022;NUP;14012.0;1;FEMININ;Gauche
2022;LR;22655.0;1;MASCULIN;Droite
2022;LR;16413.0;1;MASCULIN;Droite
2022;ENS;9347.0;0;MASCULIN;Centre
2022;ENS;14829.0;0;FEMININ;Centre
2022;NUP;13770.0;0;FEMININ;Gauche
2022;NUP;16386.0;0;FEMININ;Gauche
2022;ENS;16554.0;1;FEMININ;Centre
2022;NUP;11527.0;0;FEMININ;Gauche
2022;NUP;17428.0;1;MASCULIN;Gauche
2022;NUP;21740.0;1;MASCULIN;Gauche
2022;DVG;18448.0;1;MASCULIN;Gauche
2022;NUP;19952.0;0;MASCULIN;Gauche
2022;NUP;19736.0;0;FEMININ;Gauche
2022;NUP;16037.0;0;FEMININ;Gauche
2022;NUP;13324.0;0;FEMININ;Gauche
2022;NUP;12585.0;1;MASCULIN;Gauche
2022;NUP;16602.0;0;FEMININ;Gauche
2022;NUP;11957.0;0;MASCULIN;Gauche
2022;NUP;22143.0;1;MASCULIN;Gauche
2022;ENS;18235.0;0;FEMININ;Centre
2022;ENS;16524.0;1;FEMININ;Centre
2022;ENS;22916.0;1;MASCULIN;Centre
2022;NUP;18134.0;0;FEMININ;Gauche
2022;NUP;16097.0;0;MASCULIN;Gauche
2022;ENS;13354.0;0;MASCULIN;Centre
2022;UDI;19211.0;1;MASCULIN;Centre
2022;NUP;13085.0;0;MASCULIN;Gauche
2022;NUP;16439.0;1;MASCULIN;Gauche
2022;DVD;17199.0;1;FEMININ;Centre droite
2022;LR;20480.0;1;MASCULIN;Droite
2022;ENS;16974.0;0;FEMININ;Centre
2022;NUP;12769.0;0;FEMININ;Gauche
2022;ENS;21201.0;1;MASCULIN;Centre
2022;LR;18430.0;1;MASCULIN;Droite
2022;ENS;15458.0;0;FEMININ;Centre
2022;NUP;14058.0;0;MASCULIN;Gauche
2022;NUP;14776.0;1;FEMININ;Gauche
2022;LR;18118.0;1;FEMININ;Droite
2022;LR;21603.0;1;MASCULIN;Droite
2022;ENS;21711.0;0;MASCULIN;Centre
2022;ENS;20971.0;1;FEMININ;Centre
2022;NUP;16294.0;1;MASCULIN;Gauche
2022;ENS;23331.0;1;MASCULIN;Centre
2022;ENS;18102.0;1;MASCULIN;Centre
2022;ENS;21802.0;0;FEMININ;Centre
2022;LR;20132.0;1;MASCULIN;Droite
2022;DVG;22801.0;1;MASCULIN;Gauche
2022;ENS;16279.0;0;FEMININ;Centre
2022;ENS;12003.0;0;MASCULIN;Centre
2022;NUP;14239.0;0;FEMININ;Gauche
2022;NUP;16190.0;0;MASCULIN;Gauche
2022;NUP;18189.0;1;FEMININ;Gauche
2022;NUP;26613.0;1;FEMININ;Gauche
2022;NUP;20358.0;0;MASCULIN;Gauche
2022;NUP;22564.0;0;FEMININ;Gauche
2022;NUP;30966.0;1;MASCULIN;Gauche
2022;NUP;16412.0;0;MASCULIN;Gauche
2022;NUP;17980.0;0;FEMININ;Gauche
2022;NUP;13277.0;0;MASCULIN;Gauche
